"57acb522-a6fc-4aa4-a80e-21f21f317250","Turtle Talk With Crush","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","62992;entityType=Attraction","OPERATING","57acb522-a6fc-4aa4-a80e-21f21f317250","Turtle Talk With Crush","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","62992;entityType=Attraction","OPERATING","c(\"2025-05-13T09:00:00-04:00\", \"2025-05-13T10:00:00-04:00\", \"2025-05-13T11:00:00-04:00\", \"2025-05-13T12:00:00-04:00\", \"2025-05-13T13:00:00-04:00\", \"2025-05-13T14:00:00-04:00\", \"2025-05-13T15:00:00-04:00\", \"2025-05-13T16:00:00-04:00\", \"2025-05-13T17:00:00-04:00\", \"2025-05-13T18:00:00-04:00\", \"2025-05-13T19:00:00-04:00\", \"2025-05-13T20:00:00-04:00\"), c(20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 0), c(16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 0, 0)","Operating, 2025-05-13T18:40:00-04:00, 2025-05-13T09:40:00-04:00","2025-05-13T19:41:01Z","","",15,"AVAILABLE",NA,"2025-05-13T16:40:00-04:00",NA,NA,NA,NA,NA,NA,NA,2025-05-13 15:46:07.418291
"dae68dee-dfba-4128-b594-6aa12add1070","Journey of Water, Inspired by Moana","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","411794307;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10), c(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)","c(\"Early Entry\", \"Operating\"), c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T21:00:00-04:00\"), c(\"2025-05-14T08:30:00-04:00\", \"2025-05-14T09:00:00-04:00\")","2025-05-14T12:31:45Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"41aba635-48e4-43bf-9bb1-3b811b5705d0","Rose & Crown Pub Musician","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","17490262;entityType=Entertainment","OPERATING","","","2025-05-14T04:21:07Z","c(\"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\"), c(\"2025-05-14T13:30:00-04:00\", \"2025-05-14T14:30:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\"), c(\"2025-05-14T13:30:00-04:00\", \"2025-05-14T14:30:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\")","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"3206e3a6-cbc3-4960-9700-163764bc47d6","Le Cellier Steakhouse","RESTAURANT","47f90d2c-e191-4239-a466-5892ef59a88b","90001798;entityType=restaurant","OPERATING","","","2025-05-14T21:00:05Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"4f0df9e7-d4c1-45b5-93e2-4a7bc92547b0","American Heritage Gallery","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","26421;entityType=Attraction","OPERATING","","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T04:16:10Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"1f542745-cda1-4786-a536-5fff373e5964","The American Adventure","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","80010200;entityType=Attraction","OPERATING","","c(\"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\"), c(\"2025-05-14T11:45:00-04:00\", \"2025-05-14T12:30:00-04:00\", \"2025-05-14T13:15:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T14:45:00-04:00\", \"2025-05-14T15:30:00-04:00\", \"2025-05-14T16:30:00-04:00\", \"2025-05-14T17:30:00-04:00\", \"2025-05-14T18:30:00-04:00\", \"2025-05-14T19:30:00-04:00\"), c(\"2025-05-14T11:45:00-04:00\", \"2025-05-14T12:30:00-04:00\", \"2025-05-14T13:15:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T14:45:00-04:00\", \"2025-05-14T15:30:00-04:00\", \"2025-05-14T16:30:00-04:00\", \"2025-05-14T17:30:00-04:00\", \"2025-05-14T18:30:00-04:00\", \"2025-05-14T19:30:00-04:00\")","2025-05-14T04:16:11Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"3d8f8f8f-f984-4d2e-8dea-5a79432bdf05","Advanced Training Lab","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","3831;entityType=Attraction","OPERATING","","Operating, 2025-05-14T18:00:00-04:00, 2025-05-14T12:00:00-04:00","2025-05-14T04:16:10Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"9053240b-7f7f-44fe-970b-bd7956cd5d4f","Project Tomorrow: Inventing the Wonders of the Future","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","220239;entityType=Attraction","OPERATING","","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T04:16:10Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"66ff36de-9cb3-4d9a-b891-1665d19ffb3e","Stave Church Gallery","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","61525;entityType=Attraction","OPERATING","","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T04:16:10Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"3e5f26ee-c02d-47fd-891e-5e4479073444","ImageWorks - The \"What If\" Labs","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","80010144;entityType=Attraction","OPERATING","","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T04:16:11Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"37ae57c5-feaf-4e47-8f27-4b385be200f0","Test Track","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","80010199;entityType=Attraction","REFURBISHMENT","","","2024-08-17T01:03:07Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"0e35a7a2-c2cd-451b-88e2-afc9d370e69e","EPCOT International Flower & Garden Festival – Garden Rocks Concert Series","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","17198736;entityType=Entertainment","OPERATING","","","2025-05-14T04:21:07Z","c(\"Performance Time\", \"Performance Time\", \"Performance Time\"), c(\"2025-05-14T17:30:00-04:00\", \"2025-05-14T18:45:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(\"2025-05-14T17:30:00-04:00\", \"2025-05-14T18:45:00-04:00\", \"2025-05-14T20:00:00-04:00\")","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"18c533d6-a395-4ae4-9488-80fce9c497fe","Palais du Cinéma","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","19503896;entityType=Attraction","OPERATING","","c(\"Early Entry\", \"Operating\"), c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T21:00:00-04:00\"), c(\"2025-05-14T08:30:00-04:00\", \"2025-05-14T09:00:00-04:00\")","2025-05-14T04:16:10Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"47f90d2c-e191-4239-a466-5892ef59a88b","EPCOT","PARK",NA,"80007838;entityType=theme-park","OPERATING","","","2024-05-14T13:36:04Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"8f8746cb-c714-4c60-848d-e2dc4e6f586b","Mexico Folk Art Gallery","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","80069743;entityType=Attraction","OPERATING","","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T04:16:11Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"6f1d3b25-42c9-4e99-9dce-6c20d7a5deea","Bijutsu-kan Gallery","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","80069745;entityType=Attraction","OPERATING","","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T04:16:12Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"3dbf1ff2-eee0-44a9-8cd9-22bf920e81e9","Luminous The Symphony of Us","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","412008998;entityType=Entertainment","OPERATING","","","2025-05-14T04:16:08Z","Performance Time, 2025-05-14T21:00:00-04:00, 2025-05-14T21:00:00-04:00","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"8d7ccdb1-a22b-4e26-8dc8-65b1938ed5f0","Frozen Ever After","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","18375495;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(50, 50, 50, 55, 60, 65, 60, 60, 60, 60, 60, 50), c(41, 41, 41, 45, 50, 54, 50, 50, 50, 50, 50, 41)","c(\"Early Entry\", \"Operating\"), c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T21:00:00-04:00\"), c(\"2025-05-14T08:30:00-04:00\", \"2025-05-14T09:00:00-04:00\")","2025-05-14T21:22:47Z","","",50,"FINISHED",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"8c8cd77d-97f6-4309-b285-42aad90e9f15","Beauty and the Beast Sing-Along","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","19463785;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0), c(0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 0, 0)","Operating, 2025-05-14T18:30:00-04:00, 2025-05-14T10:00:00-04:00","2025-05-14T21:31:00Z","","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"dbf4a977-a7b5-41db-a9b7-ecad65f9aa0f","Spice Road Table","RESTAURANT","47f90d2c-e191-4239-a466-5892ef59a88b","17720675;entityType=restaurant","OPERATING","","","2025-03-18T23:30:15Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"6ce43f08-f48a-4646-b3fc-caabbbe678c1","Forces of Nature by AntiGravity","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","412120305;entityType=Entertainment","OPERATING","","","2025-05-14T04:16:08Z","c(\"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\"), c(\"2025-05-14T10:15:00-04:00\", \"2025-05-14T11:15:00-04:00\", \"2025-05-14T12:15:00-04:00\", \"2025-05-14T13:10:00-04:00\", \"2025-05-14T14:10:00-04:00\", \"2025-05-14T15:10:00-04:00\"), c(\"2025-05-14T10:15:00-04:00\", \"2025-05-14T11:15:00-04:00\", \"2025-05-14T12:15:00-04:00\", \"2025-05-14T13:10:00-04:00\", \"2025-05-14T14:10:00-04:00\", \"2025-05-14T15:10:00-04:00\")","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"e9c1bff6-c9c1-4275-8f3d-44226f0fdfbb","Meet Princess Aurora in France","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","15574092;entityType=Entertainment","OPERATING","","","2025-05-14T04:21:06Z","c(\"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\"), c(\"2025-05-14T09:30:00-04:00\", \"2025-05-14T10:45:00-04:00\", \"2025-05-14T12:45:00-04:00\", \"2025-05-14T14:00:00-04:00\"), c(\"2025-05-14T09:30:00-04:00\", \"2025-05-14T10:45:00-04:00\", \"2025-05-14T12:45:00-04:00\", \"2025-05-14T14:00:00-04:00\")","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"fb076275-0570-4d62-b2a9-4d6515130fa3","The Seas with Nemo & Friends","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","107785;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(5, 15, 35, 45, 40, 35, 20, 20, 10, 10, 0, 0), c(4, 12, 29, 37, 33, 29, 16, 16, 8, 8, 0, 0)","c(\"Early Entry\", \"Operating\"), c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T19:00:00-04:00\"), c(\"2025-05-14T08:30:00-04:00\", \"2025-05-14T09:00:00-04:00\")","2025-05-14T22:01:01Z","","",5,"AVAILABLE",NA,"2025-05-14T18:05:00-04:00",NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"61fb49f8-e62f-4e1c-ae0e-8ab9929037bc","Canada Far and Wide in Circle-Vision 360","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","80010174;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0), c(0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 0)","Operating, 2025-05-14T20:00:00-04:00, 2025-05-14T10:00:00-04:00","2025-05-14T14:11:00Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"67612787-fbd3-44b7-869f-123f55d78584","Meet Beloved Disney Pals at Mickey & Friends","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","412126613;entityType=Entertainment","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(25, 20, 35, 35, 20, 20, 20, 20, 20, 35, 40, 40), c(20, 16, 29, 29, 16, 16, 16, 16, 16, 29, 33, 33)","","2025-05-14T21:58:46Z","Performance Time, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"6e70f3fb-faab-41b1-8d26-b85d1c5cfa26","Entertainment at Canada Mill Stage","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","19036653;entityType=Entertainment","OPERATING","","","2025-05-14T04:16:07Z","c(\"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\"), c(\"2025-05-14T14:15:00-04:00\", \"2025-05-14T15:30:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:15:00-04:00\", \"2025-05-14T19:30:00-04:00\"), c(\"2025-05-14T14:15:00-04:00\", \"2025-05-14T15:30:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:15:00-04:00\", \"2025-05-14T19:30:00-04:00\")","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"c9e1d1f6-021f-43f2-a14b-3e67f65adbc4","Biergarten Restaurant","RESTAURANT","47f90d2c-e191-4239-a466-5892ef59a88b","90001292;entityType=restaurant","OPERATING","","","2025-05-14T21:57:38Z","","c(10, 45, 45, 45, 10), c(1, 5, 6, 7, 8)",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"3beaa9a5-6404-4446-bfd1-e0d0eea65e85","JAMMitors","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","13507;entityType=Entertainment","OPERATING","","","2025-05-14T04:21:06Z","c(\"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\"), c(\"2025-05-14T09:30:00-04:00\", \"2025-05-14T10:30:00-04:00\", \"2025-05-14T11:30:00-04:00\", \"2025-05-14T12:55:00-04:00\", \"2025-05-14T13:55:00-04:00\", \"2025-05-14T14:55:00-04:00\"), c(\"2025-05-14T09:30:00-04:00\", \"2025-05-14T10:30:00-04:00\", \"2025-05-14T11:30:00-04:00\", \"2025-05-14T12:55:00-04:00\", \"2025-05-14T13:55:00-04:00\", \"2025-05-14T14:55:00-04:00\")","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"81b15dfd-cf6a-466f-be59-3dd65d2a2807","Soarin' Around the World","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","20194;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(30, 45, 60, 50, 50, 45, 35, 35, 35, 30, 30, 15), c(25, 37, 50, 41, 41, 37, 29, 29, 29, 25, 25, 12)","c(\"Early Entry\", \"Operating\"), c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T21:00:00-04:00\"), c(\"2025-05-14T08:30:00-04:00\", \"2025-05-14T09:00:00-04:00\")","2025-05-14T22:01:02Z","","",15,"AVAILABLE",NA,"2025-05-14T18:05:00-04:00",NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"1e735ffb-4868-47f1-b2cd-2ac1156cd5f0","Remy's Ratatouille Adventure","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","19497835;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(50, 55, 50, 65, 55, 65, 65, 65, 70, 65, 60, 50), c(52, 57, 52, 68, 57, 68, 68, 68, 73, 68, 63, 52)","c(\"Early Entry\", \"Operating\"), c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T21:00:00-04:00\"), c(\"2025-05-14T08:30:00-04:00\", \"2025-05-14T09:00:00-04:00\")","2025-05-14T21:55:43Z","","",65,"FINISHED",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"7b79e739-c540-4ea5-a4c8-f8d8bac5719b","Meet Mulan in China","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","268742;entityType=Entertainment","OPERATING","","","2025-05-14T04:16:07Z","c(\"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\"), c(\"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:15:00-04:00\", \"2025-05-14T12:25:00-04:00\", \"2025-05-14T14:20:00-04:00\", \"2025-05-14T15:30:00-04:00\"), c(\"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:15:00-04:00\", \"2025-05-14T12:25:00-04:00\", \"2025-05-14T14:20:00-04:00\", \"2025-05-14T15:30:00-04:00\")","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"00666fe9-7774-4b53-9fb7-3d333f8aa503","Impressions de France","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","80010145;entityType=Attraction","CLOSED","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15), c(12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12)","c(\"Operating\", \"Operating\"), c(\"2025-05-14T09:30:00-04:00\", \"2025-05-14T20:45:00-04:00\"), c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T19:00:00-04:00\")","2025-05-14T13:36:02Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"2ebce841-be26-42e3-a552-393dc995cfe8","Meet Pluto Near EPCOT Main Entrance","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","18416876;entityType=Entertainment","OPERATING","","","2025-05-10T04:26:05Z","c(\"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\"), c(\"2025-05-10T09:00:00-04:00\", \"2025-05-10T09:30:00-04:00\", \"2025-05-10T10:00:00-04:00\", \"2025-05-10T10:30:00-04:00\", \"2025-05-10T11:00:00-04:00\", \"2025-05-10T11:30:00-04:00\", \"2025-05-10T12:00:00-04:00\", \"2025-05-10T13:40:00-04:00\", \"2025-05-10T14:10:00-04:00\", \"2025-05-10T14:40:00-04:00\", \"2025-05-10T15:10:00-04:00\", \"2025-05-10T15:40:00-04:00\"), c(\"2025-05-10T09:00:00-04:00\", \"2025-05-10T09:30:00-04:00\", \"2025-05-10T10:00:00-04:00\", \"2025-05-10T10:30:00-04:00\", \"2025-05-10T11:00:00-04:00\", \"2025-05-10T11:30:00-04:00\", \"2025-05-10T12:00:00-04:00\", \"2025-05-10T13:40:00-04:00\", \"2025-05-10T14:10:00-04:00\", \"2025-05-10T14:40:00-04:00\", \"2025-05-10T15:10:00-04:00\", \"2025-05-10T15:40:00-04:00\")","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"8f353879-d6ac-4211-9352-4029efb47c18","Living with the Land","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","80010161;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(5, 25, 30, 30, 25, 25, 20, 20, 15, 15, 5, 5), c(4, 20, 25, 25, 20, 20, 16, 16, 12, 12, 4, 4)","c(\"Early Entry\", \"Operating\"), c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T21:00:00-04:00\"), c(\"2025-05-14T08:30:00-04:00\", \"2025-05-14T09:00:00-04:00\")","2025-05-14T22:01:02Z","","",15,"AVAILABLE",NA,"2025-05-14T18:05:00-04:00",NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"d4179c4c-eb08-4559-aa7c-f9802fda641b","Garden Grill Restaurant","RESTAURANT","47f90d2c-e191-4239-a466-5892ef59a88b","90002237;entityType=restaurant","OPERATING","","","2025-05-14T21:46:00Z","","10, 6",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"6ecdbfc8-85c2-436d-893b-6db0f437b74a","Rose & Crown Dining Room","RESTAURANT","47f90d2c-e191-4239-a466-5892ef59a88b","90002084;entityType=restaurant","OPERATING","","","2025-05-14T21:47:02Z","","c(10, 10, 10, 10, 10, 10), 1:6",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
"7969166f-feef-4350-b26e-6a6c745528f4","SeaBase Aquarium","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","80010184;entityType=Attraction","OPERATING","","c(\"Early Entry\", \"Operating\"), c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T19:00:00-04:00\"), c(\"2025-05-14T08:30:00-04:00\", \"2025-05-14T09:00:00-04:00\")","2025-05-14T04:16:11Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 22:01:42.816997
